id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,small.gain,small.loss,big.loss,big.gain,municipal,state,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self.emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,oper,att_w_US,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met,lat,long,zip_code,ResponseID,obs,obs1_24
152,2,2,1,2,2,2,2,2,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15203,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs9,9
152,2,2,1,2,2,2,2,2,2,4,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,5,15204,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs10,10
152,2,2,1,2,2,2,2,2,2,4,2,2,TRUE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,15204,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs11,11
152,2,2,1,2,2,2,2,2,2,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15204,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs12,12
152,2,2,1,2,2,2,2,2,2,5,1,2,FALSE,1,0,0,1,0,0,0,1,0,0,0,0,1,1,15205,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs13,13
152,2,2,1,2,2,2,2,2,2,5,2,2,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,5,15205,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs14,14
152,2,2,1,2,2,2,2,2,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15205,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs15,15
152,2,2,1,2,2,2,2,2,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,15206,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs16,16
152,2,2,1,2,2,2,2,2,2,6,2,2,TRUE,1,1,0,0,0,0,0,0,1,0,0,1,0,5,15206,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs17,17
152,2,2,1,2,2,2,2,2,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15206,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs18,18
152,2,2,1,2,2,2,2,2,2,7,1,2,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,1,15207,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs19,19
152,2,2,1,2,2,2,2,2,2,7,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,15207,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs20,20
152,2,2,1,2,2,2,2,2,2,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15207,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs21,21
152,2,2,1,2,2,2,2,2,2,8,1,2,FALSE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,15208,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs22,22
152,2,2,1,2,2,2,2,2,2,8,2,2,TRUE,1,1,0,0,0,0,0,1,0,1,0,0,0,20,15208,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs23,23
152,2,2,1,2,2,2,2,2,2,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15208,0,1,22,0,2,0,0,1,0,0,0,3.4,3.17,3,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,3,3,2,5,3,3,5,5,1,3,4,5,1,5,4,3,4,1,42.283,-71.1209,2467,R_9YqueA12icepNPv,obs24,24
153,2,2,1,1,2,2,1,1,2,1,1,2,FALSE,1,0,0,1,0,0,1,0,0,1,0,0,0,5,15301,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs1,1
153,2,2,1,1,2,2,1,1,2,1,2,2,TRUE,1,0,0,0,1,1,0,0,0,0,0,1,0,1,15301,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs2,2
153,2,2,1,1,2,2,1,1,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15301,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs3,3
153,2,2,1,1,2,2,1,1,2,2,1,2,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,10,15302,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs4,4
153,2,2,1,1,2,2,1,1,2,2,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,1,0,0,1,15302,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs5,5
153,2,2,1,1,2,2,1,1,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15302,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs6,6
153,2,2,1,1,2,2,1,1,2,3,1,1,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,15303,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs7,7
153,2,2,1,1,2,2,1,1,2,3,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,10,15303,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.33059692,-72.63059998,2910,R_a2HfDjdqyEhkt3T,obs8,8
153,2,2,1,1,2,2,1,1,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15303,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs9,9
153,2,2,1,1,2,2,1,1,2,4,1,1,TRUE,1,0,0,1,0,0,1,0,0,0,0,1,0,5,15304,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs10,10
153,2,2,1,1,2,2,1,1,2,4,2,1,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,15304,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs11,11
153,2,2,1,1,2,2,1,1,2,4,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15304,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs12,12
153,2,2,1,1,2,2,1,1,2,5,1,2,FALSE,1,0,0,1,0,0,0,1,0,0,0,0,1,1,15305,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs13,13
153,2,2,1,1,2,2,1,1,2,5,2,2,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,5,15305,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs14,14
153,2,2,1,1,2,2,1,1,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15305,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs15,15
153,2,2,1,1,2,2,1,1,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,15306,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs16,16
153,2,2,1,1,2,2,1,1,2,6,2,2,TRUE,1,1,0,0,0,0,0,0,1,0,0,1,0,5,15306,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs17,17
153,2,2,1,1,2,2,1,1,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15306,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs18,18
153,2,2,1,1,2,2,1,1,2,7,1,1,TRUE,1,0,1,0,0,0,1,0,0,0,1,0,0,1,15307,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs19,19
153,2,2,1,1,2,2,1,1,2,7,2,1,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,15307,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs20,20
153,2,2,1,1,2,2,1,1,2,7,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15307,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs21,21
153,2,2,1,1,2,2,1,1,2,8,1,1,TRUE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,15308,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs22,22
153,2,2,1,1,2,2,1,1,2,8,2,1,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,20,15308,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs23,23
153,2,2,1,1,2,2,1,1,2,8,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15308,1,1,21,1,1,1,0,0,1,0,0,4.2,3.67,2,3,3,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,2,4,3,5,4,5,2,4,4,4,3,1,4,1,2,3,2,42.3306,-72.6306,2910,R_a2HfDjdqyEhkt3T,obs24,24
154,2,2,1,2,2,2,2,2,2,1,1,2,FALSE,1,0,0,1,0,0,1,0,0,1,0,0,0,5,15401,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs1,1
154,2,2,1,2,2,2,2,2,2,1,2,2,TRUE,1,0,0,0,1,1,0,0,0,0,0,1,0,1,15401,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs2,2
154,2,2,1,2,2,2,2,2,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15401,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs3,3
154,2,2,1,2,2,2,2,2,2,2,1,2,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,10,15402,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs4,4
154,2,2,1,2,2,2,2,2,2,2,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,1,0,0,1,15402,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs5,5
154,2,2,1,2,2,2,2,2,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15402,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs6,6
154,2,2,1,2,2,2,2,2,2,3,1,1,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,15403,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs7,7
154,2,2,1,2,2,2,2,2,2,3,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,10,15403,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.55149841,-72.99269867,3049,R_a95ajFzwK6sha0R,obs8,8
154,2,2,1,2,2,2,2,2,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15403,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs9,9
154,2,2,1,2,2,2,2,2,2,4,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,5,15404,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs10,10
154,2,2,1,2,2,2,2,2,2,4,2,2,TRUE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,15404,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs11,11
154,2,2,1,2,2,2,2,2,2,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15404,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs12,12
154,2,2,1,2,2,2,2,2,2,5,1,2,FALSE,1,0,0,1,0,0,0,1,0,0,0,0,1,1,15405,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs13,13
154,2,2,1,2,2,2,2,2,2,5,2,2,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,5,15405,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs14,14
154,2,2,1,2,2,2,2,2,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15405,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs15,15
154,2,2,1,2,2,2,2,2,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,15406,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs16,16
154,2,2,1,2,2,2,2,2,2,6,2,2,TRUE,1,1,0,0,0,0,0,0,1,0,0,1,0,5,15406,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs17,17
154,2,2,1,2,2,2,2,2,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15406,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs18,18
154,2,2,1,2,2,2,2,2,2,7,1,2,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,1,15407,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs19,19
154,2,2,1,2,2,2,2,2,2,7,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,15407,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs20,20
154,2,2,1,2,2,2,2,2,2,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15407,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs21,21
154,2,2,1,2,2,2,2,2,2,8,1,2,FALSE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,15408,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs22,22
154,2,2,1,2,2,2,2,2,2,8,2,2,TRUE,1,1,0,0,0,0,0,1,0,1,0,0,0,20,15408,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs23,23
154,2,2,1,2,2,2,2,2,2,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,1,23,0,2,1,0,0,1,0,0,5,4.33,1.75,3.67,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,2,1,3,1,41.5515,-72.9927,3049,R_a95ajFzwK6sha0R,obs24,24
155,2,1,1,2,2,2,1,1,2,1,1,2,FALSE,1,0,0,1,0,0,1,0,0,1,0,0,0,5,15501,1,0,21,0,7,0,0,1,0,0,0,4,3.33,2,3.33,3,1,2,NA,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,2,4,4,4,4,2,4,2,4,4,2,4,NA,2,2,2,38.85940552,-90.47579956,2904,R_afqYVUFMoHSxxfT,obs1,1
