id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,big.loss,small.loss,small.gain,big.gain,state,municipal,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self-emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,att_w_US,oper,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met
178,2,2,1,2,2,2,2,2,2,1,1,2,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,17801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,1,2,2,TRUE,1,0,0,0,1,0,1,0,0,0,0,1,0,1,17801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,2,1,2,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,10,17802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,2,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,17802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,3,1,1,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,17803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,3,2,1,FALSE,1,1,0,0,0,0,1,0,0,0,1,0,0,10,17803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,4,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,5,17804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,4,2,2,TRUE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,17804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,5,1,2,FALSE,1,1,0,0,0,0,0,1,0,0,0,0,1,1,17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,5,2,2,TRUE,1,0,0,0,1,1,0,0,0,1,0,0,0,5,17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,17806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,1,0,5,17806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,7,1,2,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,1,17807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,7,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,17807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,8,1,2,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,8,2,2,TRUE,1,0,0,1,0,0,0,1,0,1,0,0,0,20,17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,2,1,2,2,2,2,2,2,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,1,1,2,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,17901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,1,2,2,TRUE,1,0,0,0,1,0,1,0,0,0,0,1,0,1,17901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,2,1,2,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,10,17902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,2,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,17902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,3,1,3,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,17903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,3,2,3,FALSE,1,1,0,0,0,0,1,0,0,0,1,0,0,10,17903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,4,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,5,17904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,4,2,3,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,17904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,5,1,2,FALSE,1,1,0,0,0,0,0,1,0,0,0,0,1,1,17905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,5,2,2,TRUE,1,0,0,0,1,1,0,0,0,1,0,0,0,5,17905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,1,0,5,17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,7,1,2,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,1,17907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,7,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,17907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,8,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,17908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,8,2,3,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,20,17908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2,2,3,3,2,2,2,3,2,8,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,1,1,2,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,18001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,1,2,2,TRUE,1,0,0,0,1,0,1,0,0,0,0,1,0,1,18001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,2,1,2,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,10,18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,2,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,3,1,1,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,18003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,3,2,1,FALSE,1,1,0,0,0,0,1,0,0,0,1,0,0,10,18003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,4,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,5,18004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,4,2,3,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,18004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,5,1,2,FALSE,1,1,0,0,0,0,0,1,0,0,0,0,1,1,18005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,5,2,2,TRUE,1,0,0,0,1,1,0,0,0,1,0,0,0,5,18005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,1,0,5,18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,7,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,1,18007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,7,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,18007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,8,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,8,2,3,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,20,18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2,2,1,3,2,2,3,3,2,8,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,1,1,3,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,18101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,1,2,3,FALSE,1,0,0,0,1,0,1,0,0,0,0,1,0,1,18101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,1,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,2,1,3,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,10,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,2,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,2,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,3,1,3,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,18103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,3,2,3,FALSE,1,1,0,0,0,0,1,0,0,0,1,0,0,10,18103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,4,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,5,18104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,4,2,3,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,18104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,5,1,3,FALSE,1,1,0,0,0,0,0,1,0,0,0,0,1,1,18105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,5,2,3,FALSE,1,0,0,0,1,1,0,0,0,1,0,0,0,5,18105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,5,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,6,1,3,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,18106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,6,2,3,FALSE,1,0,0,1,0,0,0,0,1,0,0,1,0,5,18106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,6,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,7,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,1,18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,7,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,8,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,18108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,8,2,3,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,20,18108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,3,3,3,3,3,3,3,3,2,8,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,1,1,2,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,18201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,1,2,2,TRUE,1,0,0,0,1,0,1,0,0,0,0,1,0,1,18201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,2,1,2,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,10,18202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,2,2,2,TRUE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,18202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,3,1,1,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,1,18203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,3,2,1,FALSE,1,1,0,0,0,0,1,0,0,0,1,0,0,10,18203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,4,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,5,18204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,4,2,3,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,18204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,5,1,2,FALSE,1,1,0,0,0,0,0,1,0,0,0,0,1,1,18205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,5,2,2,TRUE,1,0,0,0,1,1,0,0,0,1,0,0,0,5,18205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,6,1,2,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,20,18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,1,0,5,18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,7,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,1,18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,7,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2,2,1,3,2,2,3,3,2,8,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,18208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
